city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3234075590,1,0,1949,https://www.trulia.com/property/3234075590-530-Grand-St-F3G-New-York-NY-10002,599000,1,New York,-73.98055,10002,0,Grand St,"530 Grand Street #F3G, New York, NY",40.71477,Coop,NY,,Lower East Side
New York,3036462479,2,0,1912,https://www.trulia.com/property/3036462479-265-Riverside-Dr-5C-New-York-NY-10025,1849000,3,New York,-73.97336,10025,,Riverside Dr,"265 Riverside Drive #5C, New York, NY",40.79757,Coop,NY,,Upper West Side
New York,3057591171,1,937.4922,1991,https://www.trulia.com/property/3057591171-99-Battery-Pl-18J-New-York-NY-10280,599995,,New York,-74.016594,10280,,Battery Pl,"99 Battery Place #18J, New York, NY",40.707626,Condo,NY,640,Battery Park City
New York,3210012535,2,1857.1428,,https://www.trulia.com/property/3210012535-14-Horatio-St-15CD-New-York-NY-10014,2600000,2,New York,-74.00309,10014,,Horatio St,"14 Horatio Street #15CD, New York, NY",40.73862,Coop,NY,1400,West Village
New York,3168942461,3,0,1917,https://www.trulia.com/property/3168942461-815-Park-Ave-12B-New-York-NY-10021,2975000,3,New York,-73.96215,10021,0,Park Ave,"815 Park Avenue #12B, New York, NY",40.772728,Coop,NY,,Upper East Side
New York,3256290284,1,1057.1428,1927,https://www.trulia.com/property/3256290284-45-Tudor-City-Pl-714-New-York-NY-10017,370000,,New York,-73.96999,10017,0,Tudor City Pl,"45 Tudor City Place #714, New York, NY",40.749348,Coop,NY,350,Midtown East
New York,3196083898,1,1245.8334,,https://www.trulia.com/property/3196083898-142-W-75th-St-B-New-York-NY-10023,1495000,2,New York,-73.97923,10023,,W 75th St,"142 West 75th Street #B, New York, NY",40.779896,Apartment,NY,1200,Upper West Side
New York,3055662024,1,0,1928,https://www.trulia.com/property/3055662024-102-E-22nd-St-3C-New-York-NY-10010,749000,1,New York,-73.98645,10010,,E 22nd St,"102 East 22nd Street #3C, New York, NY",40.739113,Coop,NY,,Gramercy Park
New York,3208699698,1,919.3246,1905,https://www.trulia.com/property/3208699698-31-W-31st-St-8-New-York-NY-10001,2450000,2,New York,-73.98739,10001,,W 31st St,"31 West 31st Street #8, New York, NY",40.74739,Coop,NY,2665,Koreatown
New York,3000882432,2,2042.2535,,https://www.trulia.com/property/3000882432-140-W-22nd-St-4-F-New-York-NY-10011,2175000,2,New York,-73.99506,10011,,W 22nd St,"140 West 22nd Street #4-F, New York, NY",40.74274,Condo,NY,1065,Chelsea
New York,1084619130,1,1036.25,,https://www.trulia.com/property/1084619130-387-Grand-St-K1103-New-York-NY-10002,829000,1,New York,-73.98794,10002,0,Grand St,"387 Grand Street #K1103, New York, NY",40.71617,Coop,NY,800,Lower East Side
New York,3245978500,1,806.4516,1941,https://www.trulia.com/property/3245978500-303-E-37th-St-4N-New-York-NY-10016,625000,1,New York,-73.97423,10016,0,E 37th St,"303 East 37th Street #4N, New York, NY",40.746727,Coop,NY,775,Murray Hill
New York,3226022000,1,0,1900,https://www.trulia.com/property/3226022000-426-W-Broadway-6C-New-York-NY-10012,1200000,,New York,-74.0017,10012,0,W Broadway,"426 West Broadway #6C, New York, NY",40.725433,Condo,NY,,SoHo
New York,3199819654,1,958.3333,1891,https://www.trulia.com/property/3199819654-324-E-50th-St-5A-New-York-NY-10022,575000,1,New York,-73.9677,10022,,E 50th St,"324 East 50th Street #5A, New York, NY",40.754284,Coop,NY,600,Midtown East
New York,3229544372,2,2231.5332,,https://www.trulia.com/property/3229544372-101-Warren-St-3030-New-York-NY-10007,3595000,2,New York,-74.01144,10007,1,Warren St,"101 Warren Street #3030, New York, NY",40.715584,Condo,NY,1611,Tribeca
New York,1080984540,4,0,1967,https://www.trulia.com/property/1080984540-303-E-57th-St-28G-New-York-NY-10022,2495000,4,New York,-73.96497,10022,1,E 57th St,"303 East 57th Street #28G, New York, NY",40.75933,Coop,NY,,Midtown East
New York,3244434859,2,1000,,https://www.trulia.com/property/3244434859-535-W-110th-St-2-D-New-York-NY-10025,1300000,2,New York,-73.965546,10025,,W 110th St,"535 West 110th Street #2-D, New York, NY",40.80398,Apartment,NY,1300,Morningside Heights
New York,3244347305,1,0,1951,https://www.trulia.com/property/3244347305-2-5th-Ave-4E-New-York-NY-10011,699000,,New York,-73.99706,10011,0,5th Ave,"2 5th Avenue #4E, New York, NY",40.732,Coop,NY,,Greenwich Village
New York,3227682071,1,0,,https://www.trulia.com/property/3227682071-319-E-50th-St-3-A-New-York-NY-10022,599000,1,New York,-73.967514,10022,,E 50th St,"319 East 50th Street #3-A, New York, NY",40.75476,Apartment,NY,,Midtown East
New York,45550679,1,1812.5,1984,https://www.trulia.com/property/45550679-45-W-67th-St-12H-New-York-NY-10023,1450000,1,New York,-73.98059,10023,,W 67th St,"45 West 67th Street #12H, New York, NY",40.774246,Condo,NY,800,Upper West Side
New York,3230776445,1,0,1927,https://www.trulia.com/property/3230776445-115-E-90th-St-8C-New-York-NY-10128,599000,1,New York,-73.95431,10128,,E 90th St,"115 East 90th Street #8C, New York, NY",40.78255,Coop,NY,,Upper East Side
New York,3081513046,1,0,1930,https://www.trulia.com/property/3081513046-140-E-40th-St-3A-New-York-NY-10016,595000,1,New York,-73.9765,10016,,E 40th St,"140 East 40th Street #3A, New York, NY",40.74971,Condo,NY,,Murray Hill
New York,3237207894,2,1689.8955,1900,https://www.trulia.com/property/3237207894-111-Jane-St-5-New-York-NY-10014,3395000,2,New York,-74.00903,10014,,Jane St,"111 Jane Street #5, New York, NY",40.738327,Condo,NY,2009,West Village
New York,3199839440,1,832.1429,1958,https://www.trulia.com/property/3199839440-80-E-End-Ave-5D-New-York-NY-10028,699000,1,New York,-73.946434,10028,0,E End Ave,"80 East End Avenue #5D, New York, NY",40.77334,Coop,NY,840,Upper East Side
New York,3255843630,2,1713.198,1862,https://www.trulia.com/property/3255843630-99-Reade-St-5E-New-York-NY-10013,2700000,2,New York,-74.00823,10013,,Reade St,"99 Reade Street #5E, New York, NY",40.715534,Condo,NY,1576,Tribeca
New York,1051155806,0,1402.8213,,https://www.trulia.com/property/1051155806-505-W-47th-St-3FN-New-York-NY-10036,895000,1,New York,-73.99364,10036,,W 47th St,"505 West 47th Street #3FN, New York, NY",40.763416,Condo,NY,638,Clinton
New York,3164258877,7,0,1928,https://www.trulia.com/property/3164258877-Coop-New-York-NY-10065,53000000,6,New York,-73.96914,10065,1,E 67th St,"Address Not Disclosed, New York, NY",40.768974,Coop,NY,,Upper East Side
New York,3122297405,2,750.4169,1926,https://www.trulia.com/property/3122297405-779-Riverside-Dr-C33-New-York-NY-10032,1350000,3,New York,-73.94753,10032,,Riverside Dr,"779 Riverside Drive #C33, New York, NY",40.835155,Condo,NY,1799,Washington Heights
New York,3150401278,1,0,1931,https://www.trulia.com/property/3150401278-235-E-22nd-St-16T-New-York-NY-10010,749000,1,New York,-73.9819,10010,,E 22nd St,"235 East 22nd Street #16T, New York, NY",40.7377,Coop,NY,,Gramercy Park
New York,3088401844,2,0,1927,https://www.trulia.com/property/3088401844-1235-Park-Ave-9B-New-York-NY-10128,2495000,3,New York,-73.95237,10128,1,Park Ave,"1235 Park Avenue #9B, New York, NY",40.786156,Condo,NY,,Upper East Side
New York,3239769840,1,1285.7142,1900,https://www.trulia.com/property/3239769840-133-E-15th-St-3C-New-York-NY-10003,900000,1,New York,-73.98751,10003,,E 15th St,"133 East 15th Street #3C, New York, NY",40.734577,Coop,NY,700,Gramercy Park
New York,3239626799,1,840.70795,1940,https://www.trulia.com/property/3239626799-405-W-57th-St-2D-New-York-NY-10019,475000,,New York,-73.985985,10019,0,W 57th St,"405 West 57th Street #2D, New York, NY",40.768337,Coop,NY,565,Clinton
New York,3135671922,2,0,1920,https://www.trulia.com/property/3135671922-222-E-17th-St-1-New-York-NY-10003,1799000,2,New York,-73.98488,10003,0,E 17th St,"222 East 17th Street #1, New York, NY",40.734608,Coop,NY,,Gramercy Park
New York,3241763922,1,0,,https://www.trulia.com/property/3241763922-211-Thompson-St-L-E-New-York-NY-10012,635000,1,New York,-73.99955,10012,,Thompson St,"211 Thompson Street #L-E, New York, NY",40.72895,Apartment,NY,,Greenwich Village
New York,3240441162,1,0,,https://www.trulia.com/property/3240441162-524-E-13th-St-A-1-New-York-NY-10009,450000,,New York,-73.97982,10009,0,E 13th St,"524 East 13th Street #A-1, New York, NY",40.72904,Coop,NY,,East Village
New York,3245763035,1,1000,1976,https://www.trulia.com/property/3245763035-215-E-24th-St-103-New-York-NY-10010,650000,,New York,-73.981705,10010,,E 24th St,"215 East 24th Street #103, New York, NY",40.739338,Coop,NY,650,Kips Bay
New York,3255158472,1,0,,https://www.trulia.com/property/3255158472-50-Bayard-St-8-B-New-York-NY-10013,597000,,New York,-73.99717,10013,,Bayard St,"50 Bayard Street #8-B, New York, NY",40.71543,Condo,NY,,Chinatown
New York,3149839301,1,944,,https://www.trulia.com/property/3149839301-350-E-30th-St-7-New-York-NY-10016,590000,1,New York,-73.975914,10016,,E 30th St,"350 East 30th Street #7, New York, NY",40.7411,Condo,NY,625,Kips Bay
New York,3247000918,1,0,1920,https://www.trulia.com/property/3247000918-57-Thompson-St-3A-New-York-NY-10012,625000,1,New York,-74.00357,10012,0,Thompson St,"57 Thompson Street #3A, New York, NY",40.724117,Coop,NY,,SoHo
New York,3148726107,2,2012.2915,,https://www.trulia.com/property/3148726107-Condo-New-York-NY-10010,2292000,2,New York,-73.98401,10010,,E 22nd St,"Address Not Disclosed, New York, NY",40.738132,Condo,NY,1139,Gramercy Park
New York,3240963259,1,0,,https://www.trulia.com/property/3240963259-15-W-84th-St-5-D-New-York-NY-10024,840000,1,New York,-73.971214,10024,,W 84th St,"15 West 84th Street #5-D, New York, NY",40.78461,Apartment,NY,,Upper West Side
New York,3255442598,1,0,,https://www.trulia.com/property/3255442598-290-Avenue-Of-The-Americas-6B-New-York-NY-10014,865000,1,New York,-74.0016,10014,,Avenue Of The Americas,"290 Avenue Of The Americas #6B, New York, NY",40.730026,Unspecified,NY,,Greenwich Village
New York,3169423138,1,0,1963,https://www.trulia.com/property/3169423138-101-W-12th-St-6O-New-York-NY-10011,650000,,New York,-73.99797,10011,,W 12th St,"101 West 12th Street #6O, New York, NY",40.736477,Coop,NY,,West Village
New York,3126002210,3,1222.2222,,https://www.trulia.com/property/3126002210-144-W-27th-St-New-York-NY-10001,3300000,3,New York,-73.99294,10001,,W 27th St,"144 West 27th Street, New York, NY",40.74601,Single-Family Home,NY,2700,Chelsea
New York,3238085088,1,0,1900,https://www.trulia.com/property/3238085088-150-Sullivan-St-39-New-York-NY-10012,650000,1,New York,-74.001945,10012,0,Sullivan St,"150 Sullivan Street #39, New York, NY",40.72736,Coop,NY,,SoHo
New York,3208300607,4,2288.4014,2015,https://www.trulia.com/property/3208300607-50-Riverside-Blvd-25A-New-York-NY-10069,7300000,4,New York,-73.990845,10069,,Riverside Blvd,"50 Riverside Boulevard #25A, New York, NY",40.77476,Condo,NY,3190,Upper West Side
New York,3254633549,1,798.75,1963,https://www.trulia.com/property/3254633549-430-W-34th-St-11D-New-York-NY-10001,639000,1,New York,-73.99767,10001,0,W 34th St,"430 West 34th Street #11D, New York, NY",40.753662,Coop,NY,800,Chelsea
New York,1086589509,1,1022.7642,1959,https://www.trulia.com/property/1086589509-166-E-61st-St-9-P-New-York-NY-10065,629000,1,New York,-73.966644,10065,,E 61st St,"166 East 61st Street #9-P, New York, NY",40.76306,Coop,NY,615,Upper East Side
New York,3240868543,1,946.3917,1937,https://www.trulia.com/property/3240868543-200-W-20th-St-314-New-York-NY-10011,459000,,New York,-73.99725,10011,,W 20th St,"200 West 20th Street #314, New York, NY",40.742176,Coop,NY,485,Chelsea
New York,3233420873,2,1100,1910,https://www.trulia.com/property/3233420873-156-Franklin-St-1R-New-York-NY-10013,1650000,,New York,-74.00801,10013,,Franklin St,"156 Franklin Street #1R, New York, NY",40.719433,Coop,NY,1500,Tribeca
New York,3188717275,2,1013.38135,2008,https://www.trulia.com/property/3188717275-462-W-58th-St-1E-New-York-NY-10019,1969000,2,New York,-73.98756,10019,,W 58th St,"462 West 58th Street #1E, New York, NY",40.769302,Condo,NY,1943,Clinton
New York,3200232881,1,750,1927,https://www.trulia.com/property/3200232881-575-Park-Ave-509-New-York-NY-10065,525000,1,New York,-73.96796,10065,,Park Ave,"575 Park Avenue #509, New York, NY",40.765156,Single-Family Home,NY,700,Upper East Side
New York,3147163420,1,938.82355,,https://www.trulia.com/property/3147163420-117-E-37th-St-8B-New-York-NY-10016,399000,,New York,-73.97879,10016,,E 37th St,"117 East 37th Street #8B, New York, NY",40.748745,Single-Family Home,NY,425,Murray Hill
New York,3172125381,1,1420.205,1950,https://www.trulia.com/property/3172125381-432-W-52nd-St-4F-New-York-NY-10019,970000,1,New York,-73.98909,10019,,W 52nd St,"432 West 52nd Street #4F, New York, NY",40.765026,Condo,NY,683,Clinton
New York,3218952535,1,0,1952,https://www.trulia.com/property/3218952535-64-E-94th-St-2B-New-York-NY-10128,599000,1,New York,-73.954506,10128,0,E 94th St,"64 East 94th Street #2B, New York, NY",40.785423,Coop,NY,,Upper East Side
New York,3255488308,7,3581.0522,,https://www.trulia.com/property/3255488308-137-W-11th-St-New-York-NY-10011,25250000,5,New York,-73.99923,10011,,W 11th St,"137 West 11th Street, New York, NY",40.735947,Townhome,NY,7051,West Village
New York,3255580262,2,0,1986,https://www.trulia.com/property/3255580262-510-E-80th-St-9-F-New-York-NY-10075,1150000,2,New York,-73.94942,10075,,E 80th St,"510 East 80th Street #9-F, New York, NY",40.771603,Condo,NY,,Upper East Side
New York,3242857993,9,1696.0652,,https://www.trulia.com/property/3242857993-118-E-18th-St-New-York-NY-10003,12500000,12,New York,-73.98756,10003,,E 18th St,"118 East 18th Street, New York, NY",40.736496,Unspecified,NY,7370,Gramercy Park
New York,3194060682,8,1997.7554,,https://www.trulia.com/property/3194060682-50-Riverside-Blvd-8C-New-York-NY-10069,8900000,5,New York,-73.990845,10069,1,Riverside Blvd,"50 Riverside Boulevard #8C, New York, NY",40.77476,Condo,NY,4455,Upper West Side
New York,3049286881,3,1333.3334,,https://www.trulia.com/property/3049286881-55-W-83rd-St-1C-New-York-NY-10024,2000000,3,New York,-73.972534,10024,,W 83rd St,"55 West 83rd Street #1C, New York, NY",40.784336,Coop,NY,1500,Upper West Side
New York,3029201191,1,896.5517,1971,https://www.trulia.com/property/3029201191-1725-York-Ave-12C-New-York-NY-10128,910000,1,New York,-73.94598,10128,,York Ave,"1725 York Avenue #12C, New York, NY",40.77832,Coop,NY,1015,Upper East Side
New York,3215241576,2,1285.238,1997,https://www.trulia.com/property/3215241576-117-E-18th-St-4-New-York-NY-10003,2699000,3,New York,-73.987465,10003,1,E 18th St,"117 East 18th Street #4, New York, NY",40.73691,Condo,NY,2100,Gramercy Park
New York,3245498779,1,1410,1931,https://www.trulia.com/property/3245498779-2-Horatio-St-16F-New-York-NY-10014,705000,,New York,-74.00271,10014,,Horatio St,"2 Horatio Street #16F, New York, NY",40.73855,Coop,NY,500,West Village
New York,3221313374,1,988.8889,1929,https://www.trulia.com/property/3221313374-111-Barrow-St-6F-New-York-NY-10014,1335000,1,New York,-74.008316,10014,,Barrow St,"111 Barrow Street #6F, New York, NY",40.731693,Coop,NY,1350,West Village
New York,3218451933,3,0,1899,https://www.trulia.com/property/3218451933-28-W-119th-St-New-York-NY-10026,2300000,5,New York,-73.946304,10026,0,W 119th St,"28 West 119th Street, New York, NY",40.802876,Multi-Family Home,NY,,Harlem
New York,3088076668,2,1210.2804,2004,https://www.trulia.com/property/3088076668-350-W-42nd-St-6G-New-York-NY-10036,1295000,2,New York,-73.9913,10036,,W 42nd St,"350 West 42nd Street #6G, New York, NY",40.757717,Condo,NY,1070,Garment District
New York,3245783811,1,0,1930,https://www.trulia.com/property/3245783811-77-Bleecker-St-915W-New-York-NY-10012,749000,1,New York,-73.99593,10012,0,Bleecker St,"77 Bleecker Street #915W, New York, NY",40.727127,Coop,NY,,Greenwich Village
New York,3090501872,1,1682.6003,,https://www.trulia.com/property/3090501872-Condo-New-York-NY-10013,1760000,,New York,-74.01116,10013,,West St,"Address Not Disclosed, New York, NY",40.721836,Condo,NY,1046,Tribeca
New York,3255984268,2,2055.3872,1920,https://www.trulia.com/property/3255984268-195-Hudson-St-3A-New-York-NY-10013,4750000,2,New York,-74.00842,10013,,Hudson St,"195 Hudson Street #3A, New York, NY",40.723087,Condo,NY,2311,Tribeca
New York,3245339744,4,0,,https://www.trulia.com/property/3245339744-1160-Park-Ave-PH-15D-New-York-NY-10128,6250000,4,New York,-73.954735,10128,0,Park Ave,"1160 Park Avenue #PH 15D, New York, NY",40.784374,Coop,NY,,Upper East Side
New York,3239913846,1,1183.2524,2008,https://www.trulia.com/property/3239913846-454-W-54th-St-1B-New-York-NY-10019,975000,1,New York,-73.98966,10019,,W 54th St,"454 West 54th Street #1B, New York, NY",40.76671,Condo,NY,824,Clinton
New York,3244960712,5,2226.714,1900,https://www.trulia.com/property/3244960712-54-W-9th-St-New-York-NY-10011,10977700,5,New York,-73.9985,10011,0,W 9th St,"54 West 9th Street, New York, NY",40.7337,Multi-Family Home,NY,4930,Greenwich Village
New York,3005780206,1,0,1961,https://www.trulia.com/property/3005780206-33-Greenwich-Ave-9G-New-York-NY-10014,899000,1,New York,-74.000374,10014,0,Greenwich Ave,"33 Greenwich Avenue #9G, New York, NY",40.73502,Coop,NY,,West Village
New York,3255329592,4,2886.5461,,https://www.trulia.com/property/3255329592-50-Sullivan-St-New-York-NY-10012,17250000,4,New York,-74.003944,10012,0,Sullivan St,"50 Sullivan Street, New York, NY",40.72483,Townhome,NY,5976,SoHo
New York,3256405913,5,11178.477,2005,https://www.trulia.com/property/3256405913-15-Central-Park-W-PH-New-York-NY-10023,59000000,4,New York,-73.98088,10023,,Central Park W,"15 Central Park West #PH, New York, NY",40.769733,Condo,NY,5278,Upper West Side
New York,3254984468,4,3971.8564,2016,https://www.trulia.com/property/3254984468-325-W-Broadway-New-York-NY-10013,17500000,4,New York,-74.003624,10013,,W Broadway,"325 West Broadway, New York, NY",40.721897,Condo,NY,4406,SoHo
New York,3210208480,6,3888.889,1891,https://www.trulia.com/property/3210208480-35-N-Moore-St-New-York-NY-10013,28000000,6,New York,-74.0078,10013,,N Moore St,"35 North Moore Street, New York, NY",40.720207,Condo,NY,7200,Tribeca
New York,3231643759,5,7314.175,2015,https://www.trulia.com/property/3231643759-520-Park-Ave-34-New-York-NY-10065,33850000,4,New York,-73.96963,10065,0,Park Ave,"520 Park Avenue #34, New York, NY",40.763878,Condo,NY,4628,Upper East Side
New York,3186476561,8,8500,2007,https://www.trulia.com/property/3186476561-635-W-42nd-St-New-York-NY-10036,85000000,8,New York,-73.99922,10036,0,W 42nd St,"635 West 42nd Street, New York, NY",40.761364,Condo,NY,10000,Clinton
