city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
San Francisco,3259170287,1,827.99146,1945,https://www.trulia.com/property/3259170287-1405-34th-Ave-San-Francisco-CA-94122,775000,2,California,-122.49327,94122,,34th Ave,"1405 34th Avenue, San Francisco, CA",37.76077,Condo,CA,936,Central Sunset
San Francisco,3029152146,1,804.5555,2003,https://www.trulia.com/property/3029152146-1-Bluxome-St-416-San-Francisco-CA-94107,1095000,2,California,-122.39558,94107,,Bluxome St,"1 Bluxome Street #416, San Francisco, CA",37.777233,Condo,CA,1361,Mission Bay
San Francisco,3258966105,2,598.2054,1925,https://www.trulia.com/property/3258966105-1160-Florida-St-San-Francisco-CA-94110,1200000,5,California,-122.4104,94110,,Florida St,"1160 Florida Street, San Francisco, CA",37.75334,Single-Family Home,CA,2006,Mission
San Francisco,3170871025,5,2958.6467,1926,https://www.trulia.com/property/3170871025-224-Sea-Cliff-Ave-San-Francisco-CA-94121,19675000,7,California,-122.48846,94121,0,Sea Cliff Ave,"224 Sea Cliff Avenue, San Francisco, CA",37.78894,Single-Family Home,CA,6650,
San Francisco,3222544640,2,1011.9403,1928,https://www.trulia.com/property/3222544640-18-Lansing-St-403-San-Francisco-CA-94105,1695000,2,California,-122.39384,94105,0,Lansing St,"18 Lansing Street #403, San Francisco, CA",37.786385,Condo,CA,1675,South Beach
San Francisco,3257248210,1,0,1910,https://www.trulia.com/property/3257248210-1754-Larkin-St-5-San-Francisco-CA-94109,749000,1,California,-122.41946,94109,,Larkin St,"1754 Larkin Street #5, San Francisco, CA",37.7942,Condo,CA,,Nob Hill
San Francisco,3258897530,3,492.6017,1911,https://www.trulia.com/property/3258897530-26-Caine-Ave-San-Francisco-CA-94112,799000,4,California,-122.450424,94112,,Caine Ave,"26 Caine Avenue, San Francisco, CA",37.717842,Single-Family Home,CA,1622,Ingleside
San Francisco,3259227197,1,0,,https://www.trulia.com/property/3259227197-2212-23rd-St-San-Francisco-CA-94107,799000,2,California,-122.402054,94107,,23rd St,"2212 23rd Street, San Francisco, CA",37.754772,Condo,CA,,Potrero Hill
San Francisco,3258869180,3,715.24664,1937,https://www.trulia.com/property/3258869180-170-Russ-St-San-Francisco-CA-94103,1595000,2,California,-122.40743,94103,,Russ St,"170 Russ Street, San Francisco, CA",37.77785,Condo,CA,2230,SoMa
San Francisco,3225938302,2,828.594,,https://www.trulia.com/property/3225938302-1-Rausch-St-D-San-Francisco-CA-94103,1049000,1,California,-122.41015,94103,,Rausch St,"1 Rausch Street #D, San Francisco, CA",37.77702,Condo,CA,1266,SoMa
San Francisco,3259010458,2,813.2628,,https://www.trulia.com/property/3259010458-1805-Golden-Gate-Ave-San-Francisco-CA-94115,1999000,3,California,-122.440346,94115,,Golden Gate Ave,"1805 Golden Gate Avenue, San Francisco, CA",37.778263,Condo,CA,2458,North Park
San Francisco,3259201909,2,1022.7273,2007,https://www.trulia.com/property/3259201909-325-Berry-St-516-San-Francisco-CA-94158,1395000,2,California,-122.39576,94158,,Berry St,"325 Berry Street #516, San Francisco, CA",37.773388,Condo,CA,1364,Mission Bay
San Francisco,3259312919,1,754.3594,1900,https://www.trulia.com/property/3259312919-1620-Fulton-St-San-Francisco-CA-94117,995000,2,California,-122.44362,94117,,Fulton St,"1620 Fulton Street, San Francisco, CA",37.7764,Condo,CA,1319,North Park
San Francisco,3259191291,1,779.00916,1908,https://www.trulia.com/property/3259191291-1971-Oak-St-San-Francisco-CA-94117,1195000,3,California,-122.45167,94117,,Oak St,"1971 Oak Street, San Francisco, CA",37.771027,Single-Family Home,CA,1534,Panhandle
San Francisco,3259222021,1,618.1319,1992,https://www.trulia.com/property/3259222021-1450-Post-St-1207-San-Francisco-CA-94109,450000,1,California,-122.425835,94109,,Post St,"1450 Post Street #1207, San Francisco, CA",37.78636,Condo,CA,728,Lower Pacific Heights
San Francisco,3258924741,1,858.46155,1924,https://www.trulia.com/property/3258924741-3053-Franklin-St-San-Francisco-CA-94123,1395000,2,California,-122.4268,94123,,Franklin St,"3053 Franklin Street, San Francisco, CA",37.802704,Condo,CA,1625,Marina
San Francisco,3259290402,2,721.61835,,https://www.trulia.com/property/3259290402-652-44th-Ave-San-Francisco-CA-94121,1195000,3,California,-122.50461,94121,,44th Ave,"652 44th Avenue, San Francisco, CA",37.77625,Single-Family Home,CA,1656,Outer Richmond
San Francisco,3259322078,2,635.9725,1950,https://www.trulia.com/property/3259322078-123-Vienna-St-San-Francisco-CA-94112,739000,3,California,-122.42576,94112,,Vienna St,"123 Vienna Street, San Francisco, CA",37.726177,Single-Family Home,CA,1162,Excelsior
San Francisco,3258409381,2,781.759,1907,https://www.trulia.com/property/3258409381-332-S-Van-Ness-Ave-San-Francisco-CA-94103,1200000,3,California,-122.417915,94103,,S Van Ness Ave,"332 S Van Ness Avenue, San Francisco, CA",37.76783,Condo,CA,1535,Mission
San Francisco,1027722694,3,534.32324,,https://www.trulia.com/property/1027722694-9-De-Soto-St-San-Francisco-CA-94127,2195000,5,California,-122.46683,94127,,De Soto St,"9 De Soto Street, San Francisco, CA",37.721947,Single-Family Home,CA,4108,Ingleside Terrace
San Francisco,3259010723,5,0,1927,https://www.trulia.com/property/3259010723-3060-Pacific-Ave-San-Francisco-CA-94115,8250000,6,California,-122.445656,94115,,Pacific Ave,"3060 Pacific Avenue, San Francisco, CA",37.792233,Single-Family Home,CA,,Pacific Heights
San Francisco,3258166983,1,707.07965,1946,https://www.trulia.com/property/3258166983-1929-48th-Ave-San-Francisco-CA-94116,799000,2,California,-122.507614,94116,0,48th Ave,"1929 48th Avenue, San Francisco, CA",37.7504,Single-Family Home,CA,1130,Outer Sunset
San Francisco,3198449514,1,0,1991,https://www.trulia.com/property/3198449514-201-Harrison-St-806-San-Francisco-CA-94105,564900,,California,-122.39047,94105,0,Harrison St,"201 Harrison Street #806, San Francisco, CA",37.787586,Condo,CA,,South Beach
San Francisco,3147646092,3,0,1915,https://www.trulia.com/property/3147646092-4721-17th-St-San-Francisco-CA-94117,3595000,4,California,-122.44822,94117,,17th St,"4721 17th Street, San Francisco, CA",37.76145,Single-Family Home,CA,,Ashbury Heights
San Francisco,3258177073,1,581.4545,1940,https://www.trulia.com/property/3258177073-990-Randolph-St-San-Francisco-CA-94132,799500,2,California,-122.47123,94132,0,Randolph St,"990 Randolph Street, San Francisco, CA",37.71492,Single-Family Home,CA,1375,Ingleside Heights
San Francisco,3258607700,2,0,,https://www.trulia.com/property/3258607700-2257-Washington-St-San-Francisco-CA-94115,2395000,3,California,-122.43032,94115,,Washington St,"2257 Washington Street, San Francisco, CA",37.791832,Condo,CA,,Pacific Heights
San Francisco,3258542068,2,0,1908,https://www.trulia.com/property/3258542068-1230-Mason-St-5-San-Francisco-CA-94108,1349000,3,California,-122.41121,94108,,Mason St,"1230 Mason Street #5, San Francisco, CA",37.794933,Condo,CA,,Nob Hill
San Francisco,3257858178,2,935.6137,1908,https://www.trulia.com/property/3257858178-78-Vicksburg-St-San-Francisco-CA-94114,1395000,2,California,-122.42905,94114,0,Vicksburg St,"78 Vicksburg Street, San Francisco, CA",37.753647,Condo,CA,1491,Noe Valley
San Francisco,3258776369,2,0,1977,https://www.trulia.com/property/3258776369-4165-Cesar-Chavez-St-San-Francisco-CA-94131,1299000,3,California,-122.43274,94131,,Cesar Chavez St,"4165 Cesar Chavez Street, San Francisco, CA",37.7471,Condo,CA,,Noe Valley
San Francisco,3242968903,1,0,1906,https://www.trulia.com/property/3242968903-1118-Fell-St-1-San-Francisco-CA-94117,425000,,California,-122.4364,94117,,Fell St,"1118 Fell Street #1, San Francisco, CA",37.77445,Unspecified,CA,,Hayes Valley
San Francisco,3258849206,1,988.3041,1957,https://www.trulia.com/property/3258849206-76-Mangels-Ave-San-Francisco-CA-94131,845000,2,California,-122.43932,94131,,Mangels Ave,"76 Mangels Avenue, San Francisco, CA",37.73327,Single-Family Home,CA,855,Sunnyside
San Francisco,3258120924,2,732.5,1947,https://www.trulia.com/property/3258120924-2701-Taraval-St-San-Francisco-CA-94116,879000,2,California,-122.49523,94116,0,Taraval St,"2701 Taraval Street, San Francisco, CA",37.742046,Single-Family Home,CA,1200,Outer Sunset
San Francisco,3036977579,2,784.9462,,https://www.trulia.com/property/3036977579-152-Lombard-St-304-San-Francisco-CA-94111,1095000,2,California,-122.40423,94111,0,Lombard St,"152 Lombard Street #304, San Francisco, CA",37.80406,Condo,CA,1395,Fisherman's Wharf
San Francisco,3257492606,2,1571.9064,,https://www.trulia.com/property/3257492606-LUMINA-201-Folsom-St-31C-San-Francisco-CA-94105,2350000,2,California,-122.39185,94105,,Folsom St,"201 Folsom Street #31C, San Francisco, CA",37.78868,Condo,CA,1495,South Beach
San Francisco,3257547390,1,1533.2279,,https://www.trulia.com/property/3257547390-72-Townsend-72-Townsend-St-705-San-Francisco-CA-94107,969000,1,California,-122.39035,94107,1,Townsend St,"72 Townsend Street #705, San Francisco, CA",37.781387,Apt/Condo/Twnhm,CA,632,South Beach
San Francisco,3258101991,1,863.7153,1900,https://www.trulia.com/property/3258101991-724-Tennessee-St-San-Francisco-CA-94107,995000,3,California,-122.39,94107,,Tennessee St,"724 Tennessee Street, San Francisco, CA",37.762573,Condo,CA,1152,Central Waterfront
San Francisco,3257532397,1,0,,https://www.trulia.com/property/3257532397-1543-McAllister-St-2-San-Francisco-CA-94115,899000,1,California,-122.437454,94115,0,McAllister St,"1543 McAllister Street #2, San Francisco, CA",37.777622,Condo,CA,,Alamo Square
San Francisco,3257252775,0,0,1927,https://www.trulia.com/property/3257252775-218-Castro-St-San-Francisco-CA-94114,1495000,,California,-122.435745,94114,,Castro St,"218 Castro Street, San Francisco, CA",37.765373,Multi-Family Home,CA,,Buena Vista Park
San Francisco,3258430521,2,691.7749,1914,https://www.trulia.com/property/3258430521-478-Anderson-St-San-Francisco-CA-94110,799000,2,California,-122.415504,94110,,Anderson St,"478 Anderson Street, San Francisco, CA",37.737442,Single-Family Home,CA,1155,Bernal Heights
San Francisco,3191228665,1,1119.6262,1900,https://www.trulia.com/property/3191228665-129-Belvedere-St-A-San-Francisco-CA-94117,599000,1,California,-122.44958,94117,,Belvedere St,"129 Belvedere Street #A, San Francisco, CA",37.76851,Condo,CA,535,Haight
San Francisco,3256264859,1,791.6195,1995,https://www.trulia.com/property/3256264859-55-Norfolk-St-301-San-Francisco-CA-94103,699000,1,California,-122.4136,94103,0,Norfolk St,"55 Norfolk Street #301, San Francisco, CA",37.770985,Condo,CA,883,SoMa
San Francisco,3258481900,1,1389.5652,1950,https://www.trulia.com/property/3258481900-1250-Clay-St-108-San-Francisco-CA-94108,799000,1,California,-122.41368,94108,0,Clay St,"1250 Clay Street #108, San Francisco, CA",37.79357,Condo,CA,575,Nob Hill
San Francisco,3257465715,1,1154.532,,https://www.trulia.com/property/3257465715-Rowan-338-Potrero-Ave-405-San-Francisco-CA-94103,777000,1,California,-122.40766,94103,,Potrero Ave,"338 Potrero Avenue #405, San Francisco, CA",37.76524,Single-Family Home,CA,673,Potrero Hill
San Francisco,3257839017,1,0,,https://www.trulia.com/property/3257839017--Circular-Ave-San-Francisco-CA-94131,799800,2,California,-122.43986,94131,,Circular Ave," Circular Avenue, San Francisco, CA",37.73025,Single-Family Home,CA,,Sunnyside
San Francisco,3257908854,2,662.6506,2016,https://www.trulia.com/property/3257908854-784-Andover-St-A-San-Francisco-CA-94110,825000,2,California,-122.41728,94110,0,Andover St,"784 Andover Street #A, San Francisco, CA",37.73326,Condo,CA,1245,Bernal Heights
San Francisco,3258338382,1,721.9388,,https://www.trulia.com/property/3258338382-884-Alabama-St-San-Francisco-CA-94110,849000,3,California,-122.411644,94110,0,Alabama St,"884 Alabama Street, San Francisco, CA",37.75781,Condo,CA,1176,Mission
San Francisco,3258788551,1,1304.5171,1900,https://www.trulia.com/property/3258788551-1363-Sanchez-St-San-Francisco-CA-94131,1675000,2,California,-122.42896,94131,0,Sanchez St,"1363 Sanchez Street, San Francisco, CA",37.747284,Single-Family Home,CA,1284,Noe Valley
San Francisco,3258664606,1,0,,https://www.trulia.com/property/3258664606-2209-Steiner-St-San-Francisco-CA-94115,1075000,1,California,-122.43589,94115,,Steiner St,"2209 Steiner Street, San Francisco, CA",37.78983,Condo,CA,,Pacific Heights
San Francisco,3257463918,1,1147.1025,,https://www.trulia.com/property/3257463918-Rowan-338-Potrero-Ave-306-San-Francisco-CA-94103,772000,1,California,-122.40766,94103,,Potrero Ave,"338 Potrero Avenue #306, San Francisco, CA",37.76524,Single-Family Home,CA,673,Potrero Hill
San Francisco,3257824987,1,950.96155,,https://www.trulia.com/property/3257824987-1679-Church-St-San-Francisco-CA-94131,989000,2,California,-122.42653,94131,,Church St,"1679 Church Street, San Francisco, CA",37.744064,Condo,CA,1040,Noe Valley
San Francisco,3257846539,2,772.2727,,https://www.trulia.com/property/3257846539-1372-1374-Jackson-St-San-Francisco-CA-94109,1699000,2,California,-122.41765,94109,,Jackson St,"1372-1374 Jackson Street, San Francisco, CA",37.794785,Multi-Family Home,CA,2200,Nob Hill
San Francisco,3258501795,1,0,1900,https://www.trulia.com/property/3258501795-19-Bessie-St-12-San-Francisco-CA-94110,449000,,California,-122.414734,94110,,Bessie St,"19 Bessie Street #12, San Francisco, CA",37.74692,Condo,CA,,Bernal Heights
San Francisco,3258101996,1,0,1926,https://www.trulia.com/property/3258101996-2298-Pacific-Ave-1-S-San-Francisco-CA-94115,810000,1,California,-122.43294,94115,,Pacific Ave,"2298 Pacific Avenue #1-S, San Francisco, CA",37.793854,Condo,CA,,Pacific Heights
San Francisco,3239350703,1,594.0476,1964,https://www.trulia.com/property/3239350703-1335-Laguna-St-6-San-Francisco-CA-94115,499000,2,California,-122.428444,94115,,Laguna St,"1335 Laguna Street #6, San Francisco, CA",37.78341,Coop,CA,840,Western Addition
San Francisco,3258733147,1,1277.7778,1926,https://www.trulia.com/property/3258733147-1990-Green-St-204-San-Francisco-CA-94123,1495000,2,California,-122.43182,94123,0,Green St,"1990 Green Street #204, San Francisco, CA",37.79685,Condo,CA,1170,Cow Hollow
San Francisco,3258466907,2,0,1907,https://www.trulia.com/property/3258466907-909-Union-St-San-Francisco-CA-94133,1695000,3,California,-122.41436,94133,,Union St,"909 Union Street, San Francisco, CA",37.799656,Condo,CA,,Russian Hill
San Francisco,3086085980,4,757.57574,1977,https://www.trulia.com/property/3086085980-2-Hoffman-Ave-San-Francisco-CA-94114,2250000,6,California,-122.441086,94114,0,Hoffman Ave,"2 Hoffman Avenue, San Francisco, CA",37.753967,Single-Family Home,CA,2970,Noe Valley
San Francisco,3258202676,2,485.94595,1928,https://www.trulia.com/property/3258202676-1438-29th-Ave-San-Francisco-CA-94122,899000,2,California,-122.48733,94122,1,29th Ave,"1438 29th Avenue, San Francisco, CA",37.760483,Single-Family Home,CA,1850,Central Sunset
San Francisco,1092468425,2,552.18994,1900,https://www.trulia.com/property/1092468425-639-Joost-Ave-San-Francisco-CA-94127,1349000,4,California,-122.44979,94127,,Joost Ave,"639 Joost Avenue, San Francisco, CA",37.73209,Single-Family Home,CA,2443,Sunnyside
San Francisco,3258717367,2,1097.5,1900,https://www.trulia.com/property/3258717367-152-Fairmount-St-San-Francisco-CA-94131,2195000,3,California,-122.42664,94131,,Fairmount St,"152 Fairmount Street, San Francisco, CA",37.739143,Single-Family Home,CA,2000,Glen Park
San Francisco,3257563632,1,933.97046,1925,https://www.trulia.com/property/3257563632-1769-Broadway-8-San-Francisco-CA-94109,1075000,2,California,-122.42621,94109,,Broadway,"1769 Broadway #8, San Francisco, CA",37.79511,Condo,CA,1151,Pacific Heights
San Francisco,3258408674,3,951.74976,1939,https://www.trulia.com/property/3258408674-2827-Pierce-St-San-Francisco-CA-94123,1795000,3,California,-122.438995,94123,,Pierce St,"2827 Pierce Street, San Francisco, CA",37.7961,Condo,CA,1886,Cow Hollow
San Francisco,3258791537,1,697.34515,1945,https://www.trulia.com/property/3258791537-1494-42nd-Ave-San-Francisco-CA-94122,788000,3,California,-122.5013,94122,,42nd Ave,"1494 42nd Avenue, San Francisco, CA",37.758904,Single-Family Home,CA,1130,Outer Sunset
San Francisco,3114815202,1,730.1442,1911,https://www.trulia.com/property/3114815202-2211-California-St-205-San-Francisco-CA-94115,298629,,California,-122.43097,94115,,California St,"2211 California Street #205, San Francisco, CA",37.78896,Condo,CA,409,Lower Pacific Heights
San Francisco,3257139951,2,1061.25,1943,https://www.trulia.com/property/3257139951-4209-Ulloa-St-San-Francisco-CA-94116,849000,3,California,-122.50153,94116,,Ulloa St,"4209 Ulloa Street, San Francisco, CA",37.73979,Single-Family Home,CA,800,Outer Sunset
San Francisco,3257198113,2,1117.0592,,https://www.trulia.com/property/3257198113-LUMINA-201-Folsom-St-8C-San-Francisco-CA-94105,1565000,2,California,-122.39185,94105,,Folsom St,"201 Folsom Street #8C, San Francisco, CA",37.78868,Condo,CA,1401,South Beach
San Francisco,3257235857,0,0,1956,https://www.trulia.com/property/3257235857-2916-Taraval-St-San-Francisco-CA-94116,1595000,,California,-122.4975,94116,,Taraval St,"2916 Taraval Street, San Francisco, CA",37.742336,Multi-Family Home,CA,,Outer Sunset
San Francisco,3237620792,3,1059.652,2000,https://www.trulia.com/property/3237620792-767-Corbett-Ave-1-San-Francisco-CA-94131,1279000,2,California,-122.442154,94131,,Corbett Ave,"767 Corbett Avenue #1, San Francisco, CA",37.75455,Condo,CA,1207,Twin Peaks
San Francisco,3257272320,1,656.25,1930,https://www.trulia.com/property/3257272320-1590-22nd-Ave-San-Francisco-CA-94122,1050000,2,California,-122.47968,94122,0,22nd Ave,"1590 22nd Avenue, San Francisco, CA",37.75805,Single-Family Home,CA,1600,Central Sunset
San Francisco,3258146120,1,770.6564,1928,https://www.trulia.com/property/3258146120-579-34th-Ave-San-Francisco-CA-94121,998000,2,California,-122.4946,94121,0,34th Ave,"579 34th Avenue, San Francisco, CA",37.778133,Single-Family Home,CA,1295,Outer Richmond
